experiment,mode,impl,launcher,variant,lanes,compiler,compiler_ver,flags,stack_policy,copy_policy,nzstack,bcopy,opt_nzmax,minblocks,threads,proc_bind,device,gpu_arch,nxp,nyp,nx,ny,ncols,nwet,nz,land_pct,reps,warm,nrun,ms_min,ms_med,ns_per_col,it_outer,it_inner,kd_sum,kd_min,kd_max,regs,local_b,status,git_hash,host,timestamp
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,11,0,11,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,5.4212824907E-01,5.4249466397E-01,110.638418,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,26,0,26,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,1.7555706576E+00,1.7570038419E+00,358.279726,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,31,0,31,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,2.2495507495E+00,2.2504380671E+00,459.091990,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,51,0,51,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,100,2,3,4.2858080985E+00,4.2859331379E+00,874.654714,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,76,0,76,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,100,2,3,6.7620032420E+00,6.7641428905E+00,1380.000662,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,101,0,101,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,100,2,3,9.2347023869E+00,9.2358147586E+00,1884.633140,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,3.2785724849E-01,3.2934845425E-01,66.909643,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,1.0523054516E+00,1.0523528513E+00,214.756215,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,1.3378140936E+00,1.3385084225E+00,273.023284,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,100,2,3,2.5607984001E+00,2.5624334579E+00,522.611918,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,100,2,3,4.0211121319E+00,4.0249903500E+00,820.635129,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,100,2,3,5.5374570889E+00,5.5380886188E+00,1130.093283,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,11,0,11,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,3.2091779169E-01,3.2120575197E-01,65.493427,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,26,0,26,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,1.0443943087E+00,1.0448591178E+00,213.141696,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,31,0,31,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,1.3218568405E+00,1.3286014181E+00,269.766702,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,51,0,51,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,100,2,3,2.5351279089E+00,2.5378918787E+00,517.373043,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,76,0,76,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,100,2,3,4.0001427615E+00,4.0122450190E+00,816.355666,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,101,0,101,0,56,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,100,2,3,5.4941587383E+00,5.5084228981E+00,1121.256885,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
