experiment,mode,impl,launcher,variant,lanes,compiler,compiler_ver,flags,stack_policy,copy_policy,nzstack,bcopy,opt_nzmax,minblocks,threads,proc_bind,device,gpu_arch,nxp,nyp,nx,ny,ncols,nwet,nz,land_pct,reps,warm,nrun,ms_min,ms_med,ns_per_col,it_outer,it_inner,kd_sum,kd_min,kd_max,regs,local_b,status,git_hash,host,timestamp
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -stdpar=multicore",prod,prod,128,0,128,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,25,0,100,2,3,6.2347800000E-01,6.2843800000E-01,127.240408,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -stdpar=multicore",prod,prod,128,0,128,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,30,0,100,2,3,8.0260000000E-01,8.0623200000E-01,163.795918,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -stdpar=multicore",prod,prod,128,0,128,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,50,0,100,2,3,1.5413000000E+00,1.5420220000E+00,314.551020,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -stdpar=multicore",prod,prod,128,0,128,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,75,0,100,2,3,2.4606800000E+00,2.4607200000E+00,502.179592,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -stdpar=multicore",prod,prod,128,0,128,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,100,0,100,2,3,3.3530780000E+00,3.3719800000E+00,684.301633,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -stdpar=multicore",fit,prod,11,0,11,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,10,0,100,2,3,1.9475900000E-01,1.9477800000E-01,39.746735,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -stdpar=multicore",fit,prod,26,0,26,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,25,0,100,2,3,6.2562900000E-01,6.3122000000E-01,127.679388,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -stdpar=multicore",fit,prod,31,0,31,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,30,0,100,2,3,7.9804100000E-01,7.9918800000E-01,162.865510,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -stdpar=multicore",fit,prod,51,0,51,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,50,0,100,2,3,1.5442800000E+00,1.5463780000E+00,315.159184,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -stdpar=multicore",fit,prod,76,0,76,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,75,0,100,2,3,2.4479320000E+00,2.4649600000E+00,499.577959,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,d65ed5a,gh2,20260804_003156
nz,dc_multicore,dc,solo,faithful,1,nvfortran,"nvfortran 26.3-0 linuxarm64 target on aarch64 Linux -tp neoverse-v2 ","-Mfree -Mbackslash -O3 -fast -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -stdpar=multicore",fit,prod,101,0,101,0,72,close,"Grace",cc90,64,64,70,70,4900,4900,100,0,100,2,3,3.3537490000E+00,3.3598310000E+00,684.438571,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,d65ed5a,gh2,20260804_003156
